delta_eta_center,delta_phi_center,pair_counts
-0.14491497350549476,1.2653637076958888,53.0
-0.14491497350549476,1.3526301702956056,38.0
-0.14491497350549476,1.439896632895322,43.0
-0.14491497350549476,1.5271630954950384,41.0
-0.14491497350549476,1.6144295580947547,40.0
-0.14491497350549476,1.7016960206944711,48.0
-0.14491497350549476,1.7889624832941875,62.0
-0.14491497350549476,1.8762289458939039,40.0
-0.14491497350549476,1.9634954084936203,38.0
-0.14491497350549476,2.050761871093337,41.0
-0.14491497350549476,2.138028333693054,44.0
-0.14491497350549476,2.2252947962927703,48.0
-0.14491497350549476,2.3125612588924866,46.0
-0.14491497350549476,2.399827721492203,43.0
-0.14491497350549476,2.4870941840919194,49.0
-0.14491497350549476,2.574360646691636,52.0
-0.14491497350549476,2.661627109291352,43.0
-0.14491497350549476,2.7488935718910685,48.0
-0.14491497350549476,2.8361600344907854,50.0
-0.14491497350549476,2.923426497090502,48.0
-0.14491497350549476,3.0106929596902186,50.0
-0.14491497350549476,3.097959422289935,41.0
-0.1051822249349228,-3.097959422289935,46.0
-0.1051822249349228,-3.0106929596902186,42.0
-0.1051822249349228,-2.923426497090502,55.0
-0.1051822249349228,-2.8361600344907854,64.0
-0.1051822249349228,-2.748893571891069,50.0
-0.1051822249349228,-2.6616271092913526,49.0
-0.1051822249349228,-2.574360646691636,40.0
-0.1051822249349228,-2.4870941840919194,39.0
-0.1051822249349228,-2.399827721492203,42.0
-0.1051822249349228,-2.3125612588924866,43.0
-0.1051822249349228,-2.2252947962927703,37.0
-0.1051822249349228,-2.138028333693054,48.0
-0.1051822249349228,-2.0507618710933375,35.0
-0.1051822249349228,-1.9634954084936207,43.0
-0.1051822249349228,-1.8762289458939043,44.0
-0.1051822249349228,-1.7889624832941877,47.0
-0.1051822249349228,-1.7016960206944713,36.0
-0.1051822249349228,-1.6144295580947547,52.0
-0.1051822249349228,-1.5271630954950384,53.0
-0.1051822249349228,-1.439896632895322,48.0
-0.1051822249349228,-1.3526301702956054,44.0
-0.1051822249349228,-1.2653637076958888,47.0
-0.1051822249349228,-1.1780972450961724,53.0
-0.1051822249349228,-1.090830782496456,45.0
-0.1051822249349228,-1.0035643198967397,52.0
-0.1051822249349228,-0.9162978572970231,43.0
-0.1051822249349228,-0.8290313946973065,40.0
-0.1051822249349228,-0.7417649320975901,41.0
-0.1051822249349228,-0.6544984694978737,49.0
-0.1051822249349228,-0.5672320068981571,61.0
-0.1051822249349228,-0.4799655442984405,48.0
-0.1051822249349228,-0.39269908169872414,45.0
-0.1051822249349228,-0.30543261909900776,42.0
-0.1051822249349228,-0.21816615649929139,55.0
-0.1051822249349228,-0.1308996938995748,50.0
-0.1051822249349228,-0.04363323129985819,46.0
-0.1051822249349228,0.04363323129985819,46.0
-0.1051822249349228,0.13089969389957457,47.0
-0.1051822249349228,0.21816615649929116,52.0
-0.1051822249349228,0.30543261909900776,46.0
-0.1051822249349228,0.39269908169872414,47.0
-0.1051822249349228,0.4799655442984405,43.0
-0.1051822249349228,0.5672320068981569,50.0
-0.1051822249349228,0.6544984694978735,44.0
-0.1051822249349228,0.7417649320975901,46.0
-0.1051822249349228,0.8290313946973065,58.0
-0.1051822249349228,0.9162978572970228,52.0
-0.1051822249349228,1.0035643198967392,64.0
-0.1051822249349228,1.0908307824964556,46.0
-0.1051822249349228,1.178097245096172,47.0
-0.1051822249349228,1.2653637076958888,47.0
-0.1051822249349228,1.3526301702956056,37.0
-0.1051822249349228,1.439896632895322,61.0
-0.1051822249349228,1.5271630954950384,45.0
-0.1051822249349228,1.6144295580947547,46.0
-0.1051822249349228,1.7016960206944711,53.0
-0.1051822249349228,1.7889624832941875,49.0
-0.1051822249349228,1.8762289458939039,60.0
-0.1051822249349228,1.9634954084936203,51.0
-0.1051822249349228,2.050761871093337,32.0
-0.1051822249349228,2.138028333693054,50.0
-0.1051822249349228,2.2252947962927703,42.0
-0.1051822249349228,2.3125612588924866,57.0
-0.1051822249349228,2.399827721492203,40.0
-0.1051822249349228,2.4870941840919194,51.0
-0.1051822249349228,2.574360646691636,35.0
-0.1051822249349228,2.661627109291352,46.0
-0.1051822249349228,2.7488935718910685,46.0
-0.1051822249349228,2.8361600344907854,50.0
-0.1051822249349228,2.923426497090502,59.0
-0.1051822249349228,3.0106929596902186,51.0
-0.1051822249349228,3.097959422289935,53.0
-0.06544947636435083,-3.097959422289935,49.0
-0.06544947636435083,-3.0106929596902186,52.0
-0.06544947636435083,-2.923426497090502,45.0
-0.06544947636435083,-2.8361600344907854,46.0
-0.06544947636435083,-2.748893571891069,42.0
-0.06544947636435083,-2.6616271092913526,42.0
-0.06544947636435083,-2.574360646691636,50.0
-0.06544947636435083,-2.4870941840919194,38.0
-0.06544947636435083,-2.399827721492203,56.0
-0.06544947636435083,-2.3125612588924866,60.0
-0.06544947636435083,-2.2252947962927703,46.0
-0.06544947636435083,-2.138028333693054,41.0
-0.06544947636435083,-2.0507618710933375,49.0
-0.06544947636435083,-1.9634954084936207,46.0
-0.06544947636435083,-1.8762289458939043,47.0
-0.06544947636435083,-1.7889624832941877,48.0
-0.06544947636435083,-1.7016960206944713,50.0
-0.06544947636435083,-1.6144295580947547,45.0
-0.06544947636435083,-1.5271630954950384,48.0
-0.06544947636435083,-1.439896632895322,55.0
-0.06544947636435083,-1.3526301702956054,45.0
-0.06544947636435083,-1.2653637076958888,43.0
-0.06544947636435083,-1.1780972450961724,59.0
-0.06544947636435083,-1.090830782496456,39.0
-0.06544947636435083,-1.0035643198967397,50.0
-0.06544947636435083,-0.9162978572970231,47.0
-0.06544947636435083,-0.8290313946973065,54.0
-0.06544947636435083,-0.7417649320975901,48.0
-0.06544947636435083,-0.6544984694978737,41.0
-0.06544947636435083,-0.5672320068981571,51.0
-0.06544947636435083,-0.4799655442984405,47.0
-0.06544947636435083,-0.39269908169872414,51.0
-0.06544947636435083,-0.30543261909900776,50.0
-0.06544947636435083,-0.21816615649929139,52.0
-0.06544947636435083,-0.1308996938995748,48.0
-0.06544947636435083,-0.04363323129985819,53.0
-0.06544947636435083,0.04363323129985819,55.0
-0.06544947636435083,0.13089969389957457,50.0
-0.06544947636435083,0.21816615649929116,46.0
-0.06544947636435083,0.30543261909900776,51.0
-0.06544947636435083,0.39269908169872414,53.0
-0.06544947636435083,0.4799655442984405,37.0
-0.06544947636435083,0.5672320068981569,61.0
-0.06544947636435083,0.6544984694978735,49.0
-0.06544947636435083,0.7417649320975901,43.0
-0.06544947636435083,0.8290313946973065,52.0
-0.06544947636435083,0.9162978572970228,43.0
-0.06544947636435083,1.0035643198967392,50.0
-0.06544947636435083,1.0908307824964556,62.0
-0.06544947636435083,1.178097245096172,49.0
-0.06544947636435083,1.2653637076958888,52.0
-0.06544947636435083,1.3526301702956056,61.0
-0.06544947636435083,1.439896632895322,42.0
-0.06544947636435083,1.5271630954950384,45.0
-0.06544947636435083,1.6144295580947547,52.0
-0.06544947636435083,1.7016960206944711,50.0
-0.06544947636435083,1.7889624832941875,56.0
-0.06544947636435083,1.8762289458939039,54.0
-0.06544947636435083,1.9634954084936203,62.0
-0.06544947636435083,2.050761871093337,44.0
-0.06544947636435083,2.138028333693054,46.0
-0.06544947636435083,2.2252947962927703,52.0
-0.06544947636435083,2.3125612588924866,44.0
-0.06544947636435083,2.399827721492203,45.0
-0.06544947636435083,2.4870941840919194,49.0
-0.06544947636435083,2.574360646691636,45.0
-0.06544947636435083,2.661627109291352,60.0
-0.06544947636435083,2.7488935718910685,50.0
-0.06544947636435083,2.8361600344907854,47.0
-0.06544947636435083,2.923426497090502,51.0
-0.06544947636435083,3.0106929596902186,41.0
-0.06544947636435083,3.097959422289935,43.0
-0.02571672779377887,-3.097959422289935,47.0
-0.02571672779377887,-3.0106929596902186,29.0
-0.02571672779377887,-2.923426497090502,40.0
-0.02571672779377887,-2.8361600344907854,54.0
-0.02571672779377887,-2.748893571891069,50.0
-0.02571672779377887,-2.6616271092913526,54.0
-0.02571672779377887,-2.574360646691636,42.0
-0.02571672779377887,-2.4870941840919194,48.0
-0.02571672779377887,-2.399827721492203,45.0
-0.02571672779377887,-2.3125612588924866,47.0
-0.02571672779377887,-2.2252947962927703,51.0
-0.02571672779377887,-2.138028333693054,46.0
-0.02571672779377887,-2.0507618710933375,50.0
-0.02571672779377887,-1.9634954084936207,52.0
-0.02571672779377887,-1.8762289458939043,41.0
-0.02571672779377887,-1.7889624832941877,55.0
-0.02571672779377887,-1.7016960206944713,34.0
-0.02571672779377887,-1.6144295580947547,40.0
-0.02571672779377887,-1.5271630954950384,47.0
-0.02571672779377887,-1.439896632895322,45.0
-0.02571672779377887,-1.3526301702956054,50.0
-0.02571672779377887,-1.2653637076958888,50.0
-0.02571672779377887,-1.1780972450961724,39.0
-0.02571672779377887,-1.090830782496456,55.0
-0.02571672779377887,-1.0035643198967397,60.0
-0.02571672779377887,-0.9162978572970231,40.0
-0.02571672779377887,-0.8290313946973065,60.0
-0.02571672779377887,-0.7417649320975901,50.0
-0.02571672779377887,-0.6544984694978737,38.0
-0.02571672779377887,-0.5672320068981571,53.0
-0.02571672779377887,-0.4799655442984405,51.0
-0.02571672779377887,-0.39269908169872414,45.0
-0.02571672779377887,-0.30543261909900776,48.0
-0.02571672779377887,-0.21816615649929139,43.0
-0.02571672779377887,-0.1308996938995748,54.0
-0.02571672779377887,-0.04363323129985819,57.0
-0.02571672779377887,0.04363323129985819,57.0
-0.02571672779377887,0.13089969389957457,43.0
-0.02571672779377887,0.21816615649929116,48.0
-0.02571672779377887,0.30543261909900776,53.0
-0.02571672779377887,0.39269908169872414,55.0
-0.02571672779377887,0.4799655442984405,59.0
-0.02571672779377887,0.5672320068981569,60.0
-0.02571672779377887,0.6544984694978735,45.0
-0.02571672779377887,0.7417649320975901,43.0
-0.02571672779377887,0.8290313946973065,53.0
-0.02571672779377887,0.9162978572970228,60.0
-0.02571672779377887,1.0035643198967392,47.0
-0.02571672779377887,1.0908307824964556,50.0
-0.02571672779377887,1.178097245096172,54.0
-0.02571672779377887,1.2653637076958888,44.0
-0.02571672779377887,1.3526301702956056,55.0
-0.02571672779377887,1.439896632895322,58.0
-0.02571672779377887,1.5271630954950384,36.0
-0.02571672779377887,1.6144295580947547,40.0
-0.02571672779377887,1.7016960206944711,43.0
-0.02571672779377887,1.7889624832941875,37.0
-0.02571672779377887,1.8762289458939039,52.0
-0.02571672779377887,1.9634954084936203,43.0
-0.02571672779377887,2.050761871093337,58.0
-0.02571672779377887,2.138028333693054,45.0
-0.02571672779377887,2.2252947962927703,47.0
-0.02571672779377887,2.3125612588924866,51.0
-0.02571672779377887,2.399827721492203,52.0
-0.02571672779377887,2.4870941840919194,40.0
-0.02571672779377887,2.574360646691636,44.0
-0.02571672779377887,2.661627109291352,36.0
-0.02571672779377887,2.7488935718910685,56.0
-0.02571672779377887,2.8361600344907854,56.0
-0.02571672779377887,2.923426497090502,35.0
-0.02571672779377887,3.0106929596902186,48.0
-0.02571672779377887,3.097959422289935,48.0
0.014016020776793092,-3.097959422289935,43.0
0.014016020776793092,-3.0106929596902186,53.0
0.014016020776793092,-2.923426497090502,50.0
0.014016020776793092,-2.8361600344907854,47.0
0.014016020776793092,-2.748893571891069,36.0
0.014016020776793092,-2.6616271092913526,43.0
0.014016020776793092,-2.574360646691636,40.0
0.014016020776793092,-2.4870941840919194,36.0
0.014016020776793092,-2.399827721492203,39.0
0.014016020776793092,-2.3125612588924866,43.0
0.014016020776793092,-2.2252947962927703,49.0
0.014016020776793092,-2.138028333693054,56.0
0.014016020776793092,-2.0507618710933375,54.0
0.014016020776793092,-1.9634954084936207,34.0
0.014016020776793092,-1.8762289458939043,43.0
0.014016020776793092,-1.7889624832941877,37.0
0.014016020776793092,-1.7016960206944713,59.0
0.014016020776793092,-1.6144295580947547,48.0
0.014016020776793092,-1.5271630954950384,58.0
0.014016020776793092,-1.439896632895322,46.0
0.014016020776793092,-1.3526301702956054,57.0
0.014016020776793092,-1.2653637076958888,46.0
0.014016020776793092,-1.1780972450961724,46.0
0.014016020776793092,-1.090830782496456,45.0
0.014016020776793092,-1.0035643198967397,47.0
0.014016020776793092,-0.9162978572970231,47.0
0.014016020776793092,-0.8290313946973065,50.0
0.014016020776793092,-0.7417649320975901,52.0
0.014016020776793092,-0.6544984694978737,57.0
0.014016020776793092,-0.5672320068981571,45.0
0.014016020776793092,-0.4799655442984405,48.0
0.014016020776793092,-0.39269908169872414,45.0
0.014016020776793092,-0.30543261909900776,63.0
0.014016020776793092,-0.21816615649929139,42.0
0.014016020776793092,-0.1308996938995748,43.0
0.014016020776793092,-0.04363323129985819,76.0
0.014016020776793092,0.04363323129985819,50.0
0.014016020776793092,0.13089969389957457,52.0
0.014016020776793092,0.21816615649929116,54.0
0.014016020776793092,0.30543261909900776,44.0
0.014016020776793092,0.39269908169872414,43.0
0.014016020776793092,0.4799655442984405,51.0
0.014016020776793092,0.5672320068981569,38.0
0.014016020776793092,0.6544984694978735,57.0
0.014016020776793092,0.7417649320975901,39.0
0.014016020776793092,0.8290313946973065,48.0
0.014016020776793092,0.9162978572970228,51.0
0.014016020776793092,1.0035643198967392,47.0
0.014016020776793092,1.0908307824964556,36.0
0.014016020776793092,1.178097245096172,55.0
0.014016020776793092,1.2653637076958888,40.0
0.014016020776793092,1.3526301702956056,52.0
0.014016020776793092,1.439896632895322,39.0
0.014016020776793092,1.5271630954950384,61.0
0.014016020776793092,1.6144295580947547,58.0
0.014016020776793092,1.7016960206944711,49.0
0.014016020776793092,1.7889624832941875,49.0
0.014016020776793092,1.8762289458939039,46.0
0.014016020776793092,1.9634954084936203,59.0
0.014016020776793092,2.050761871093337,48.0
0.014016020776793092,2.138028333693054,49.0
0.014016020776793092,2.2252947962927703,39.0
0.014016020776793092,2.3125612588924866,46.0
0.014016020776793092,2.399827721492203,47.0
0.014016020776793092,2.4870941840919194,42.0
0.014016020776793092,2.574360646691636,51.0
0.014016020776793092,2.661627109291352,64.0
0.014016020776793092,2.7488935718910685,35.0
0.014016020776793092,2.8361600344907854,47.0
0.014016020776793092,2.923426497090502,50.0
0.014016020776793092,3.0106929596902186,41.0
0.014016020776793092,3.097959422289935,46.0
0.053748769347364944,-3.097959422289935,53.0
0.053748769347364944,-3.0106929596902186,41.0
0.053748769347364944,-2.923426497090502,53.0
0.053748769347364944,-2.8361600344907854,40.0
0.053748769347364944,-2.748893571891069,48.0
0.053748769347364944,-2.6616271092913526,50.0
0.053748769347364944,-2.574360646691636,54.0
0.053748769347364944,-2.4870941840919194,46.0
0.053748769347364944,-2.399827721492203,52.0
0.053748769347364944,-2.3125612588924866,46.0
0.053748769347364944,-2.2252947962927703,55.0
0.053748769347364944,-2.138028333693054,43.0
0.053748769347364944,-2.0507618710933375,55.0
0.053748769347364944,-1.9634954084936207,47.0
0.053748769347364944,-1.8762289458939043,44.0
0.053748769347364944,-1.7889624832941877,56.0
0.053748769347364944,-1.7016960206944713,37.0
0.053748769347364944,-1.6144295580947547,57.0
0.053748769347364944,-1.5271630954950384,63.0
0.053748769347364944,-1.439896632895322,58.0
0.053748769347364944,-1.3526301702956054,46.0
0.053748769347364944,-1.2653637076958888,51.0
0.053748769347364944,-1.1780972450961724,38.0
0.053748769347364944,-1.090830782496456,43.0
0.053748769347364944,-1.0035643198967397,49.0
0.053748769347364944,-0.9162978572970231,35.0
0.053748769347364944,-0.8290313946973065,43.0
0.053748769347364944,-0.7417649320975901,44.0
0.053748769347364944,-0.6544984694978737,40.0
0.053748769347364944,-0.5672320068981571,49.0
0.053748769347364944,-0.4799655442984405,48.0
0.053748769347364944,-0.39269908169872414,60.0
0.053748769347364944,-0.30543261909900776,48.0
0.053748769347364944,-0.21816615649929139,38.0
0.053748769347364944,-0.1308996938995748,48.0
0.053748769347364944,-0.04363323129985819,38.0
0.053748769347364944,0.04363323129985819,41.0
0.053748769347364944,0.13089969389957457,43.0
0.053748769347364944,0.21816615649929116,45.0
0.053748769347364944,0.30543261909900776,45.0
0.053748769347364944,0.39269908169872414,49.0
0.053748769347364944,0.4799655442984405,43.0
0.053748769347364944,0.5672320068981569,58.0
0.053748769347364944,0.6544984694978735,40.0
0.053748769347364944,0.7417649320975901,51.0
0.053748769347364944,0.8290313946973065,55.0
0.053748769347364944,0.9162978572970228,56.0
0.053748769347364944,1.0035643198967392,52.0
0.053748769347364944,1.0908307824964556,43.0
0.053748769347364944,1.178097245096172,48.0
0.053748769347364944,1.2653637076958888,37.0
0.053748769347364944,1.3526301702956056,46.0
0.053748769347364944,1.439896632895322,54.0
0.053748769347364944,1.5271630954950384,57.0
0.053748769347364944,1.6144295580947547,45.0
0.053748769347364944,1.7016960206944711,36.0
0.053748769347364944,1.7889624832941875,38.0
0.053748769347364944,1.8762289458939039,48.0
0.053748769347364944,1.9634954084936203,50.0
0.053748769347364944,2.050761871093337,45.0
0.053748769347364944,2.138028333693054,41.0
0.053748769347364944,2.2252947962927703,44.0
0.053748769347364944,2.3125612588924866,42.0
0.053748769347364944,2.399827721492203,44.0
0.053748769347364944,2.4870941840919194,49.0
0.053748769347364944,2.574360646691636,48.0
0.053748769347364944,2.661627109291352,48.0
0.053748769347364944,2.7488935718910685,45.0
0.053748769347364944,2.8361600344907854,45.0
0.053748769347364944,2.923426497090502,55.0
0.053748769347364944,3.0106929596902186,52.0
0.053748769347364944,3.097959422289935,41.0
0.09348151791793691,-3.097959422289935,64.0
0.09348151791793691,-3.0106929596902186,49.0
0.09348151791793691,-2.923426497090502,40.0
0.09348151791793691,-2.8361600344907854,47.0
0.09348151791793691,-2.748893571891069,41.0
0.09348151791793691,-2.6616271092913526,39.0
0.09348151791793691,-2.574360646691636,46.0
0.09348151791793691,-2.4870941840919194,45.0
0.09348151791793691,-2.399827721492203,48.0
0.09348151791793691,-2.3125612588924866,53.0
0.09348151791793691,-2.2252947962927703,50.0
0.09348151791793691,-2.138028333693054,40.0
0.09348151791793691,-2.0507618710933375,59.0
0.09348151791793691,-1.9634954084936207,49.0
0.09348151791793691,-1.8762289458939043,47.0
0.09348151791793691,-1.7889624832941877,46.0
0.09348151791793691,-1.7016960206944713,42.0
0.09348151791793691,-1.6144295580947547,49.0
0.09348151791793691,-1.5271630954950384,47.0
0.09348151791793691,-1.439896632895322,47.0
0.09348151791793691,-1.3526301702956054,49.0
0.09348151791793691,-1.2653637076958888,46.0
0.09348151791793691,-1.1780972450961724,37.0
0.09348151791793691,-1.090830782496456,44.0
0.09348151791793691,-1.0035643198967397,42.0
0.09348151791793691,-0.9162978572970231,51.0
0.09348151791793691,-0.8290313946973065,48.0
0.09348151791793691,-0.7417649320975901,47.0
0.09348151791793691,-0.6544984694978737,58.0
0.09348151791793691,-0.5672320068981571,44.0
0.09348151791793691,-0.4799655442984405,48.0
0.09348151791793691,-0.39269908169872414,52.0
0.09348151791793691,-0.30543261909900776,66.0
0.09348151791793691,-0.21816615649929139,54.0
0.09348151791793691,-0.1308996938995748,46.0
0.09348151791793691,-0.04363323129985819,42.0
0.09348151791793691,0.04363323129985819,48.0
0.09348151791793691,0.13089969389957457,45.0
0.09348151791793691,0.21816615649929116,47.0
0.09348151791793691,0.30543261909900776,52.0
0.09348151791793691,0.39269908169872414,57.0
0.09348151791793691,0.4799655442984405,41.0
0.09348151791793691,0.5672320068981569,43.0
0.09348151791793691,0.6544984694978735,44.0
0.09348151791793691,0.7417649320975901,45.0
0.09348151791793691,0.8290313946973065,46.0
0.09348151791793691,0.9162978572970228,43.0
0.09348151791793691,1.0035643198967392,43.0
0.09348151791793691,1.0908307824964556,48.0
0.09348151791793691,1.178097245096172,60.0
0.09348151791793691,1.2653637076958888,41.0
0.09348151791793691,1.3526301702956056,46.0
0.09348151791793691,1.439896632895322,50.0
0.09348151791793691,1.5271630954950384,53.0
0.09348151791793691,1.6144295580947547,42.0
0.09348151791793691,1.7016960206944711,49.0
0.09348151791793691,1.7889624832941875,43.0
0.09348151791793691,1.8762289458939039,39.0
0.09348151791793691,1.9634954084936203,49.0
0.09348151791793691,2.050761871093337,39.0
0.09348151791793691,2.138028333693054,36.0
0.09348151791793691,2.2252947962927703,47.0
0.09348151791793691,2.3125612588924866,50.0
0.09348151791793691,2.399827721492203,41.0
0.09348151791793691,2.4870941840919194,39.0
0.09348151791793691,2.574360646691636,45.0
0.09348151791793691,2.661627109291352,76.0
0.09348151791793691,2.7488935718910685,45.0
0.09348151791793691,2.8361600344907854,42.0
0.09348151791793691,2.923426497090502,38.0
0.09348151791793691,3.0106929596902186,50.0
0.09348151791793691,3.097959422289935,38.0
0.13321426648850887,-3.097959422289935,52.0
0.13321426648850887,-3.0106929596902186,44.0
0.13321426648850887,-2.923426497090502,61.0
0.13321426648850887,-2.8361600344907854,50.0
0.13321426648850887,-2.748893571891069,38.0
0.13321426648850887,-2.6616271092913526,45.0
0.13321426648850887,-2.574360646691636,50.0
0.13321426648850887,-2.4870941840919194,38.0
0.13321426648850887,-2.399827721492203,30.0
0.13321426648850887,-2.3125612588924866,52.0
0.13321426648850887,-2.2252947962927703,34.0
0.13321426648850887,-2.138028333693054,48.0
0.13321426648850887,-2.0507618710933375,38.0
0.13321426648850887,-1.9634954084936207,40.0
0.13321426648850887,-1.8762289458939043,39.0
0.13321426648850887,-1.7889624832941877,40.0
0.13321426648850887,-1.7016960206944713,41.0
0.13321426648850887,-1.6144295580947547,57.0
0.13321426648850887,-1.5271630954950384,53.0
0.13321426648850887,-1.439896632895322,43.0
0.13321426648850887,-1.3526301702956054,43.0
0.13321426648850887,-1.2653637076958888,57.0
0.13321426648850887,-1.1780972450961724,53.0
0.13321426648850887,-1.090830782496456,53.0
0.13321426648850887,-1.0035643198967397,41.0
0.13321426648850887,-0.9162978572970231,37.0
0.13321426648850887,-0.8290313946973065,36.0
0.13321426648850887,-0.7417649320975901,45.0
0.13321426648850887,-0.6544984694978737,37.0
0.13321426648850887,-0.5672320068981571,36.0
0.13321426648850887,-0.4799655442984405,43.0
0.13321426648850887,-0.39269908169872414,39.0
0.13321426648850887,-0.30543261909900776,38.0
0.13321426648850887,-0.21816615649929139,43.0
0.13321426648850887,-0.1308996938995748,45.0
0.13321426648850887,-0.04363323129985819,52.0
0.13321426648850887,0.04363323129985819,48.0
0.13321426648850887,0.13089969389957457,54.0
0.13321426648850887,0.21816615649929116,49.0
0.13321426648850887,0.30543261909900776,42.0
0.13321426648850887,0.39269908169872414,33.0
0.13321426648850887,0.4799655442984405,47.0
0.13321426648850887,0.5672320068981569,43.0
0.13321426648850887,0.6544984694978735,36.0
0.13321426648850887,0.7417649320975901,60.0
0.13321426648850887,0.8290313946973065,44.0
0.13321426648850887,0.9162978572970228,50.0
0.13321426648850887,1.0035643198967392,50.0
0.13321426648850887,1.0908307824964556,36.0
0.13321426648850887,1.178097245096172,54.0
0.13321426648850887,1.2653637076958888,39.0
0.13321426648850887,1.3526301702956056,40.0
0.13321426648850887,1.439896632895322,42.0
0.13321426648850887,1.5271630954950384,42.0
0.13321426648850887,1.6144295580947547,49.0
0.13321426648850887,1.7016960206944711,48.0
0.13321426648850887,1.7889624832941875,49.0
0.13321426648850887,1.8762289458939039,41.0
0.13321426648850887,1.9634954084936203,50.0
0.13321426648850887,2.050761871093337,35.0
0.13321426648850887,2.138028333693054,54.0
0.13321426648850887,2.2252947962927703,37.0
0.13321426648850887,2.3125612588924866,41.0
0.13321426648850887,2.399827721492203,60.0
0.13321426648850887,2.4870941840919194,49.0
0.13321426648850887,2.574360646691636,45.0
0.13321426648850887,2.661627109291352,52.0
0.13321426648850887,2.7488935718910685,38.0
0.13321426648850887,2.8361600344907854,57.0
0.13321426648850887,2.923426497090502,41.0
0.13321426648850887,3.0106929596902186,54.0
0.13321426648850887,3.097959422289935,53.0
0.17294701505908083,-3.097959422289935,49.0
0.17294701505908083,-3.0106929596902186,42.0
0.17294701505908083,-2.923426497090502,60.0
0.17294701505908083,-2.8361600344907854,53.0
0.17294701505908083,-2.748893571891069,44.0
0.17294701505908083,-2.6616271092913526,42.0
0.17294701505908083,-2.574360646691636,50.0
0.17294701505908083,-2.4870941840919194,33.0
0.17294701505908083,-2.399827721492203,39.0
0.17294701505908083,-2.3125612588924866,48.0
0.17294701505908083,-2.2252947962927703,55.0
0.17294701505908083,-2.138028333693054,38.0
0.17294701505908083,-2.0507618710933375,47.0
0.17294701505908083,-1.9634954084936207,42.0
0.17294701505908083,-1.8762289458939043,49.0
0.17294701505908083,-1.7889624832941877,37.0
0.17294701505908083,-1.7016960206944713,43.0
0.17294701505908083,-1.6144295580947547,42.0
0.17294701505908083,-1.5271630954950384,37.0
0.17294701505908083,-1.439896632895322,46.0
0.17294701505908083,-1.3526301702956054,42.0
0.17294701505908083,-1.2653637076958888,41.0
0.17294701505908083,-1.1780972450961724,43.0
0.17294701505908083,-1.090830782496456,35.0
0.17294701505908083,-1.0035643198967397,56.0
0.17294701505908083,-0.9162978572970231,40.0
0.17294701505908083,-0.8290313946973065,47.0
0.17294701505908083,-0.7417649320975901,36.0
0.17294701505908083,-0.6544984694978737,47.0
0.17294701505908083,-0.5672320068981571,43.0
0.17294701505908083,-0.4799655442984405,39.0
0.17294701505908083,-0.39269908169872414,53.0
0.17294701505908083,-0.30543261909900776,43.0
0.17294701505908083,-0.21816615649929139,45.0
0.17294701505908083,-0.1308996938995748,44.0
0.17294701505908083,-0.04363323129985819,42.0
0.17294701505908083,0.04363323129985819,41.0
0.17294701505908083,0.13089969389957457,51.0
0.17294701505908083,0.21816615649929116,58.0
0.17294701505908083,0.30543261909900776,35.0
0.17294701505908083,0.39269908169872414,40.0
0.17294701505908083,0.4799655442984405,49.0
0.17294701505908083,0.5672320068981569,39.0
0.17294701505908083,0.6544984694978735,40.0
0.17294701505908083,0.7417649320975901,46.0
0.17294701505908083,0.8290313946973065,56.0
0.17294701505908083,0.9162978572970228,41.0
0.17294701505908083,1.0035643198967392,40.0
0.17294701505908083,1.0908307824964556,44.0
0.17294701505908083,1.178097245096172,54.0
0.17294701505908083,1.2653637076958888,51.0
0.17294701505908083,1.3526301702956056,49.0
0.17294701505908083,1.439896632895322,44.0
0.17294701505908083,1.5271630954950384,47.0
0.17294701505908083,1.6144295580947547,38.0
0.17294701505908083,1.7016960206944711,60.0
0.17294701505908083,1.7889624832941875,47.0
0.17294701505908083,1.8762289458939039,39.0
0.17294701505908083,1.9634954084936203,38.0
0.17294701505908083,2.050761871093337,49.0
0.17294701505908083,2.138028333693054,56.0
0.17294701505908083,2.2252947962927703,37.0
0.17294701505908083,2.3125612588924866,61.0
0.17294701505908083,2.399827721492203,62.0
0.17294701505908083,2.4870941840919194,38.0
0.17294701505908083,2.574360646691636,54.0
0.17294701505908083,2.661627109291352,41.0
0.17294701505908083,2.7488935718910685,50.0
0.17294701505908083,2.8361600344907854,45.0
0.17294701505908083,2.923426497090502,51.0
0.17294701505908083,3.0106929596902186,39.0
0.17294701505908083,3.097959422289935,36.0
0.2126797636296528,-3.097959422289935,44.0
0.2126797636296528,-3.0106929596902186,43.0
0.2126797636296528,-2.923426497090502,44.0
0.2126797636296528,-2.8361600344907854,45.0
0.2126797636296528,-2.748893571891069,41.0
0.2126797636296528,-2.6616271092913526,50.0
0.2126797636296528,-2.574360646691636,50.0
0.2126797636296528,-2.4870941840919194,44.0
0.2126797636296528,-2.399827721492203,43.0
0.2126797636296528,-2.3125612588924866,58.0
0.2126797636296528,-2.2252947962927703,49.0
0.2126797636296528,-2.138028333693054,46.0
0.2126797636296528,-2.0507618710933375,41.0
0.2126797636296528,-1.9634954084936207,42.0
0.2126797636296528,-1.8762289458939043,33.0
0.2126797636296528,-1.7889624832941877,38.0
0.2126797636296528,-1.7016960206944713,43.0
0.2126797636296528,-1.6144295580947547,44.0
0.2126797636296528,-1.5271630954950384,33.0
